id,wallet,chain,faucet,amount,txid,ts
c8f43571-90d8-4813-a11d-82f37f62c347,0x717d235B59ad427907619AF1D5720ad6354991BA,eth,https://faucetlink.to/holesky,1.248e-05,1d750efe-ed3b-40d6-968e-0fd9f6583e66,2025-08-23T22:27:56.114562+00:00
c58d805b-d87a-40be-9ec4-d61148be2828,0x8575e5EB1B97F6c904a1369a4979a64A21035D7A,eth,https://faucetlink.to/sepolia,0.00075788,de2aa6da-e778-440e-92ed-2d44f06b0b33,2025-08-23T22:27:57.729241+00:00
2d2817c2-44a3-4cd4-ae92-73f14c135816,0xF98cdb39b5C6035C1Bc4571eA6EC2378FEb3C2e4,eth,https://faucetlink.to/sepolia,4.988e-05,0ff84ff9-2f08-4b4a-9b28-efea4b6c9343,2025-08-23T22:27:59.570725+00:00
fd68416d-6bd0-4606-b769-ddc95bb3e40b,0x5C72B3d18784d25dfE82eE8aB38dD7d39B7667D4,eth,https://faucetlink.to/sepolia,0.00060688,43de82ca-e344-42c4-bf3d-df253102261c,2025-08-23T22:28:05.040359+00:00
8f8dd04f-0d1c-401b-9427-fd289d5816ea,0xB30762ff78DFc4942751458e1EDFCdf447106605,eth,https://faucetlink.to/,0.0004694,69e58f8a-9ba1-41a9-8681-dfe4c50d914d,2025-08-23T22:28:05.532626+00:00
6c5c616a-1c5c-4ac1-967b-36219dcb0ef9,0x146b30f380a2f2fB9BFB714e3841f50D7EdBA612,eth,https://faucetlink.to/,0.00022535,cf01c8e7-6a62-4407-b469-f0a1e0ff682b,2025-08-23T22:28:08.547976+00:00
dfa7cf81-ae7b-463e-8318-c668333059cf,0x1b0776C563E3c6453f30850160BD4031A587d174,eth,https://faucetlink.to/sepolia,0.00061567,e4130793-7f9b-4ec3-a545-9271837eb27b,2025-08-23T22:28:09.582086+00:00
a7f89a65-4729-433a-b51b-b79e81f20145,0xb4e24b05b441DAb1c907d808b74720ec2c337027,eth,https://faucetlink.to/holesky,0.00099505,67fbe4a8-9abc-4ad2-bf93-01040dc87f56,2025-08-23T22:28:09.922631+00:00
975698e6-6d75-45a8-89eb-2fb984e4cd40,0xBb901e625Ee491d0789ea9dAcA62D05cD426a33b,eth,https://faucetlink.to/,0.00016977,48342313-9803-4054-993e-e9aed39ed8aa,2025-08-23T22:28:14.460963+00:00
8bf91d46-d22a-46dc-acd2-6fb4235851d4,0x4B595A9D1f2d1935a760dCb35e8fc339eFe8E535,eth,https://faucetlink.to/sepolia,0.00011204,0dbb3ba5-1daf-483b-900a-47b6544652b7,2025-08-23T22:26:58.975081+00:00
81f2fb51-53ae-4ca1-b1f1-dccb5c110ff3,0xE1634Dc4b208b6FE51411a3211b399c9faC224F4,eth,https://faucetlink.to/sepolia,0.00026425,d0771806-e1a3-4005-9f7d-26d58dae6075,2025-08-23T22:26:59.621654+00:00
fdbf77b4-7a52-4899-b9b9-4606a0d6e891,0xBb901e625Ee491d0789ea9dAcA62D05cD426a33b,eth,https://faucetlink.to/holesky,0.00055705,07f8f888-1a85-4c2b-b09a-d177eff0ae94,2025-08-23T22:27:03.829302+00:00
b21ae280-32a7-4c66-8710-19fbd814b754,0x019b26b6dEFd30E5e1de062dd4c58E0cD84b815f,eth,https://faucetlink.to/holesky,0.00013898,a4b84dbc-b729-4375-8bb6-734c314d4620,2025-08-23T22:27:05.55052+00:00
58eff3d9-a51d-44ba-a3b1-1151e8c36432,0x23dA1Ac0F572b7b146a4d6DcBbeD33909ad9429A,eth,https://faucetlink.to/holesky,0.00091681,fc467f83-f069-4ce9-ba7a-24a1ef416222,2025-08-23T22:27:07.943357+00:00
afecedac-04f1-4af9-b4bb-b7c64aaf73f9,0xE042B2dCA5FAd2EB16Bfb6C5240f596b75c51633,eth,https://faucetlink.to/holesky,0.00034473,99a22668-c43c-4f98-b2f3-05a8948ab702,2025-08-23T22:27:08.354423+00:00
24cc94cb-8150-42a5-8dbe-bcc315b3d6b0,0x3C8E9a42B54655E8D0b57ED2C923c30478Db1621,eth,https://faucetlink.to/holesky,0.00080599,4ea551e0-912c-4236-b3ed-5067d3bd1e02,2025-08-23T22:27:10.114619+00:00
7f4c703e-7c1b-4acb-a906-0cb956306e3f,0x8Aa81c28bDe4eF3a17dAC0e980CDE901CAA649C5,eth,https://faucetlink.to/sepolia,0.0003332,5f859d03-28d6-4152-8ba9-835a28e127ca,2025-08-23T22:27:11.581495+00:00
4fe02817-6adc-4302-bcb7-f1dab2f17ca1,0xC6a1815657E5494fddDf574c630B25B57B917e50,eth,https://faucetlink.to/,0.00015423,b1d720e8-30f9-447a-a731-371bf9fb1560,2025-08-23T22:27:12.157664+00:00
2cf3aa43-f04c-439c-acf9-29b93e76c53f,0xd4cEF5A594b2660ffb7752D7e6A27Ee8C94A1154,eth,https://faucetlink.to/,0.00057937,f81d46f2-e06f-4e17-85d1-1feb9c4b00c4,2025-08-23T22:27:12.600868+00:00
8b2a7610-2d0d-4a78-99c8-546f0058bcf2,0x7C8e35AaECb1E6C866D3272B9Aa7D5d18165A630,eth,https://faucetlink.to/sepolia,9.406e-05,aa5fd01e-c9a0-4ecf-8419-abe69cf1bfc7,2025-08-23T22:27:15.116575+00:00
6f024146-e77a-4062-92ad-1d49e3a08c15,0xbE4bfaADf2D07B9a547aB544e717fB933e9FA387,eth,https://faucetlink.to/sepolia,0.00033457,f7d0bc05-500a-4b7a-8fc5-738767de6584,2025-08-23T22:27:16.081302+00:00
dd6d14ab-730a-4fe4-b291-690625a69d2a,0x6D7965C0F3b4815Df1f7A229566DeA72fb4F74d9,eth,https://faucetlink.to/holesky,0.00044021,db872006-49f1-4fb7-bb0d-d290cfbe0d9d,2025-08-23T22:27:16.547831+00:00
28271dcb-b9c7-4420-a5d8-775e999e0260,0x5cd84E8c9743147dCFD127A434769b847fC72261,eth,https://faucetlink.to/sepolia,0.00014737,52d2730c-6b09-4239-868a-f556f4bcdacf,2025-08-23T22:27:17.387241+00:00
4b6b66d8-a809-4303-a723-8c52e70c84dd,0x2F45926d389bf31F3f77105A72086270536B2c93,eth,https://faucetlink.to/sepolia,0.00081737,86af2f3e-2d09-4dd9-9b98-74c40c284012,2025-08-23T22:27:17.747092+00:00
be3a00f1-9ca0-4b92-a4b5-23398979cbed,0x5C72B3d18784d25dfE82eE8aB38dD7d39B7667D4,eth,https://faucetlink.to/,0.00059535,b1e12d53-0254-4988-875b-49edc72d6179,2025-08-23T22:27:20.137413+00:00
06bae68a-d127-4b21-b5e4-389c64f782ee,0x4C110a05B39F22c123c35F3e5F563Ee900477464,eth,https://faucetlink.to/,0.00079035,d94d2de5-293a-4946-b176-a3e8d6e825b0,2025-08-23T22:27:20.501085+00:00
e4bde849-82dd-4382-9163-b777b8932078,0x717d235B59ad427907619AF1D5720ad6354991BA,eth,https://faucetlink.to/holesky,0.00044522,7a6e53e0-6299-4d50-8b22-b180f0a99850,2025-08-23T22:27:20.905112+00:00
76341f76-d8d2-4063-b353-d4e165137995,0x3C8E9a42B54655E8D0b57ED2C923c30478Db1621,eth,https://faucetlink.to/sepolia,0.00051391,ccada32d-7eb1-46f7-ba1e-219a0a0aa404,2025-08-23T22:27:21.336327+00:00
5b8fab38-0aa6-4ef7-abe8-4d3a4a4c27f8,0x019b26b6dEFd30E5e1de062dd4c58E0cD84b815f,eth,https://faucetlink.to/,8.259e-05,e47e4493-45cb-428c-8e7f-6a58a0b43ad0,2025-08-23T22:27:21.65175+00:00
09f6cd67-44d6-4bd6-8878-eb9ac2e87a4f,0x70B09b8f6d231377759aD22F7Bd62FF5F8C2dc31,eth,https://faucetlink.to/sepolia,0.00049187,0350f625-711a-4bcf-b116-056146df998f,2025-08-23T22:27:23.10797+00:00
42e0a156-a03e-4000-bfea-f9b39b54e88e,0xdE7d234F09a99Fc06E9A977e8b0E90127c86Ba10,eth,https://faucetlink.to/,0.0001617,000036f6-3167-4501-b4fb-3a752fd3af7e,2025-08-23T22:27:27.005142+00:00
6e648cea-e947-43ef-98b3-4845cda3fc31,0xdE7d234F09a99Fc06E9A977e8b0E90127c86Ba10,eth,https://faucetlink.to/sepolia,0.00033585,d2ad7cd1-2e2e-46e0-a0ca-1c5364bafd04,2025-08-23T22:27:28.140361+00:00
11f9730b-41dd-4c1e-bcd6-73cc67b7bd49,0xd4cEF5A594b2660ffb7752D7e6A27Ee8C94A1154,eth,https://faucetlink.to/sepolia,0.00066003,02f4c8f1-ea53-4cb1-90a0-f0a808cf2f53,2025-08-23T22:27:29.666728+00:00
29d85dfa-8f87-4893-84ef-87af49b1716b,0x61C0f0e0bEE14D6E602dd9601CD8043B97d11e62,eth,https://faucetlink.to/sepolia,0.00022023,c32b72d8-9a53-476b-80a0-c0ee7fde6bb4,2025-08-23T22:27:30.144965+00:00
e89b8ebd-0084-4aca-9ecc-9bf722ed55b3,0xd5fb8A5E1c4898A0b0664e7ec7a7d66F09B583E1,eth,https://faucetlink.to/holesky,0.00016659,6c3532aa-21b5-48e7-9deb-f54cfa0ed387,2025-08-23T22:27:35.026161+00:00
ca4b2205-5d4f-4812-a7d2-ea559bd5145b,0x7C8e35AaECb1E6C866D3272B9Aa7D5d18165A630,eth,https://faucetlink.to/,0.00076663,e1a32652-1f94-4d18-975b-9106b300fa1c,2025-08-23T22:27:38.570249+00:00
9be3ea23-6b6d-4ed4-84a5-4985fdc6eb08,0x5C72B3d18784d25dfE82eE8aB38dD7d39B7667D4,eth,https://faucetlink.to/sepolia,5.346e-05,a2e17730-ab27-49c4-908c-4ffe014c8a7b,2025-08-23T22:27:41.364446+00:00
3379bcc9-d178-4058-baf0-a010cb139236,0x6D7965C0F3b4815Df1f7A229566DeA72fb4F74d9,eth,https://faucetlink.to/holesky,0.0006547,46afdf33-ab9f-4c12-9e2b-7b1c7a5d0303,2025-08-23T22:27:43.129244+00:00
652fa1b0-5b67-4a25-8db9-3769ab8e0515,0x077001Cd36Bd2bc75fCDA8d52C94434aB919E2a7,eth,https://faucetlink.to/,0.00034904,a1010fec-585d-4223-b72a-7475982bfdc7,2025-08-23T22:27:44.980882+00:00
b03100ab-8ccd-4236-b6ac-8fc826643841,0xB30762ff78DFc4942751458e1EDFCdf447106605,eth,https://faucetlink.to/holesky,2.924e-05,42157ef7-dec0-4b21-aae8-23a73d9f813f,2025-08-23T22:27:46.299262+00:00
4ef737e9-a3a0-4367-920d-bc5816d988af,0x077001Cd36Bd2bc75fCDA8d52C94434aB919E2a7,eth,https://faucetlink.to/sepolia,0.00055948,65103038-57b6-4f41-883f-aede5fdc91cb,2025-08-23T22:27:48.375311+00:00
a8472df4-7a6a-4ef9-baf2-1cf13651d0e7,0x717d235B59ad427907619AF1D5720ad6354991BA,eth,https://faucetlink.to/holesky,0.00078766,053ec737-144b-4001-8e1b-71ea5e0fe0ef,2025-08-23T22:27:49.522282+00:00
35aa4f93-35b0-4531-a3e5-b6330500f8b9,0x7C8e35AaECb1E6C866D3272B9Aa7D5d18165A630,eth,https://faucetlink.to/,0.00061532,d287fe5b-e799-4cb3-9474-fcb014a539c4,2025-08-23T22:27:51.039776+00:00
1a900943-3901-48ac-a156-e58724c76eb3,0x6D7965C0F3b4815Df1f7A229566DeA72fb4F74d9,eth,https://faucetlink.to/sepolia,0.0008914,fc48be54-cf8d-498f-882d-cabae46a6529,2025-08-23T22:27:53.720766+00:00
91da2527-5348-42d1-85d4-8309001411e6,0x8575e5EB1B97F6c904a1369a4979a64A21035D7A,eth,https://faucetlink.to/sepolia,0.00087024,a62f59ed-d07d-43e3-8e12-63c881524bf9,2025-08-23T22:27:53.955804+00:00
4379ea1f-26ea-4f6c-a272-f17cf01ec7aa,0x5cd84E8c9743147dCFD127A434769b847fC72261,eth,https://faucetlink.to/sepolia,0.00053298,5fae2163-0eb9-4b58-9d5f-f8e424a25cf4,2025-08-23T22:27:54.251097+00:00
e96c1370-9f23-46bc-8a66-8eb9cf11d79a,0x8Aa81c28bDe4eF3a17dAC0e980CDE901CAA649C5,eth,https://faucetlink.to/sepolia,0.00059343,ba9490dc-338d-48f5-920b-68a6218d4052,2025-08-23T22:27:55.883415+00:00
23fa03ee-0c59-4e8b-8b67-070c12bb023c,0xC6a1815657E5494fddDf574c630B25B57B917e50,eth,https://faucetlink.to/,0.00036651,c6e82b42-3932-4654-9bcc-0fe61c61ea03,2025-08-23T22:27:56.914586+00:00
6b7b7144-9802-4158-8d81-29e9d46cbe5d,0x019b26b6dEFd30E5e1de062dd4c58E0cD84b815f,eth,https://faucetlink.to/,0.00011005,2c0d77d4-8b63-46ba-ac91-f1d5f38cc884,2025-08-23T22:27:59.033394+00:00
e4306bea-ef0f-45ad-bff3-ad279fbde863,0x0A0C4e4f9c3F77B05E62bfde869392d703ae4c17,eth,https://faucetlink.to/holesky,0.00010334,dcaeefd5-5e5e-4119-8013-7ad22388d73a,2025-08-23T22:28:00.515392+00:00
4104fa48-596f-4d16-8b24-1d63c135f5f7,0x383fD3E6FD6D5e292C027F30aEf59620F6Be54d1,eth,https://faucetlink.to/sepolia,0.00040314,5763bd79-3b75-426c-aca4-50bf77868277,2025-08-23T22:28:02.182133+00:00
ac6458f7-c136-434f-bcd2-4330eb236321,0xBb901e625Ee491d0789ea9dAcA62D05cD426a33b,eth,https://faucetlink.to/,0.00041748,5e2c1f75-1144-4a57-b1b3-d099d80e044b,2025-08-23T22:28:02.459585+00:00
309386c8-f0ac-4ebf-8ec7-c856011c65ae,0x019b26b6dEFd30E5e1de062dd4c58E0cD84b815f,eth,https://faucetlink.to/sepolia,0.00019773,1298e08b-0e90-4653-bae0-ea4f87322779,2025-08-23T22:28:05.147713+00:00
820f661d-2586-421f-8c96-a884880e3c86,0x019b26b6dEFd30E5e1de062dd4c58E0cD84b815f,eth,https://faucetlink.to/holesky,0.0004065,36bf6ab3-0016-4b4f-9e52-df5d1bc662ea,2025-08-23T22:28:06.130525+00:00
71f1ff02-6a14-4ed0-843c-9143dbd9643b,0xA24B4CdfAcb8a565D758b2A8058fCB396EeEA401,eth,https://faucetlink.to/,0.00035363,4cf9b5ea-fc3d-445f-a13b-280af5a3cfde,2025-08-23T22:28:07.299731+00:00
7d43eec8-9cd3-4855-9fa9-dc53d6df25c4,0x383fD3E6FD6D5e292C027F30aEf59620F6Be54d1,eth,https://faucetlink.to/,0.00033424,fc968dc1-3c78-4fd4-ac34-4e298a96d357,2025-08-23T22:28:07.468737+00:00
c301c959-d12c-4067-94b5-ddf714868141,0xB30762ff78DFc4942751458e1EDFCdf447106605,eth,https://faucetlink.to/,0.00064687,634db452-0da4-4dfc-84ca-93b0e15d56a1,2025-08-23T22:28:11.702614+00:00
7e9fe2e1-0a75-4b06-b124-faa1ddcd8b52,0x95c5753791659DFEbc537239DC9fC38169711519,eth,https://faucetlink.to/sepolia,0.00097525,21fd8720-d397-4559-ab48-ae4774f946ab,2025-08-23T22:28:14.924038+00:00
0edbf906-1d73-4d91-a46d-e98a03f0e12d,0x4C110a05B39F22c123c35F3e5F563Ee900477464,eth,https://faucetlink.to/,0.00041127,2b73d01a-1916-4860-8cdd-093d9ba563f5,2025-08-23T22:28:18.585461+00:00
86ed37b8-0547-44ed-8fa6-06aad00f968d,0xD4C8F5fa97F5375a0110ab41E7Fe6417F7d29607,eth,https://faucetlink.to/holesky,0.00049797,9004066d-bf7f-4a5d-aad5-b5f6fb246163,2025-08-23T22:28:21.885982+00:00
f7c3e966-9044-47da-9b5f-26a185e3cb81,0xa5b0037819C3017a1C7A88dAC7474E603EF44b98,eth,https://faucetlink.to/holesky,0.00092482,4b1785e5-fbf7-4236-8c63-e9326bfe83d4,2025-08-23T22:28:21.955671+00:00
1dd41c06-700f-4b34-ab45-e8ae27c56c57,0x5cd84E8c9743147dCFD127A434769b847fC72261,eth,https://faucetlink.to/sepolia,0.00061116,abfb38a8-554a-409f-910d-1374f1e1cc38,2025-08-23T22:28:21.996101+00:00
98e443a1-1d42-4d5b-950f-38c404af6343,0x1b0776C563E3c6453f30850160BD4031A587d174,eth,https://faucetlink.to/,0.00095369,0334cd84-0d5a-4dc5-9d73-a770c91525ca,2025-08-23T22:28:23.692056+00:00
75e16c11-c382-4088-b0f9-3cc79df36a05,0x6daf085e04927bBA14e0a989105DFB2CA51ef67E,eth,https://faucetlink.to/sepolia,0.00026857,50bcd641-2291-449b-aa86-4a2245d0eca8,2025-08-23T22:28:25.302306+00:00
140badc5-30dd-4676-b207-14a2005625ee,0x5C72B3d18784d25dfE82eE8aB38dD7d39B7667D4,eth,https://faucetlink.to/holesky,0.00017146,71f4ff2a-fb96-4129-b680-780158435cbb,2025-08-23T22:28:26.893247+00:00
143ddbee-acf6-4046-9cc3-41a2deff8715,0x26236e03E31f509aE94730243d1aA6019B2aCc98,eth,https://faucetlink.to/sepolia,0.00088092,ad9833d8-0df0-447d-a862-6b5c04b615f9,2025-08-23T22:28:27.060224+00:00
21a43574-fa36-4b57-836e-bf311bb92654,0xD4C8F5fa97F5375a0110ab41E7Fe6417F7d29607,eth,https://faucetlink.to/sepolia,0.00028344,831f2667-75c8-4dcb-9a5e-5b632d0188c4,2025-08-23T22:28:29.952781+00:00
95c06dff-1179-44e7-9839-155e7a8578a6,0xdE7d234F09a99Fc06E9A977e8b0E90127c86Ba10,eth,https://faucetlink.to/holesky,0.00089155,5882539e-1a51-437e-91f2-e19562323dbe,2025-08-23T22:28:31.5005+00:00
6f4f8d51-ae40-4742-aeab-70435bbae8fc,0xE36743B6452763595CeAb2591eF5160C94EbDAAf,eth,https://faucetlink.to/holesky,0.00014441,63f0a344-1792-4521-9f68-8bc69fe6eb25,2025-08-23T22:28:35.043894+00:00
9e8eee6e-e274-4b07-b110-d2c498e0abcd,0x95c5753791659DFEbc537239DC9fC38169711519,eth,https://faucetlink.to/sepolia,0.00051363,e256d560-4f26-4193-a843-56acceed70cc,2025-08-23T22:28:35.487759+00:00
c447a4de-7f8d-433f-a592-b89354c91fcb,0xa5b0037819C3017a1C7A88dAC7474E603EF44b98,eth,https://faucetlink.to/,0.00064528,7ffab4a8-f295-4646-ac28-1e73de2a73e0,2025-08-23T22:28:38.445874+00:00
a799f681-be4b-4a0a-9e12-9af50d8b4cae,0x23dA1Ac0F572b7b146a4d6DcBbeD33909ad9429A,eth,https://faucetlink.to/holesky,0.00055546,75503789-9382-44a0-bd0c-54fe4faa868e,2025-08-23T22:28:41.789521+00:00
1823e2e2-4ffc-480a-a2b5-8feff8bc2464,0x2D4848c7Dadb0c6e0Ed55EC70Ec05867c4745239,eth,https://faucetlink.to/holesky,0.00053905,5b25ed03-6be3-4eec-bc69-f9ce8bb945e5,2025-08-23T22:28:42.5777+00:00
e3fc12f9-5f99-416c-899d-12ec350572e9,0xE042B2dCA5FAd2EB16Bfb6C5240f596b75c51633,eth,https://faucetlink.to/holesky,0.00074101,61d73f41-f7d3-445d-9087-f96deafc6d6b,2025-08-23T22:28:44.524842+00:00
397abb1e-5f13-42e9-8f78-1235e54183c1,0x5cd84E8c9743147dCFD127A434769b847fC72261,eth,https://faucetlink.to/,9.214e-05,5025b02b-58f3-4588-97c6-fc36220d0484,2025-08-23T22:28:45.688559+00:00
04df3460-a973-4e23-83d0-abff90d323a0,0xE042B2dCA5FAd2EB16Bfb6C5240f596b75c51633,eth,https://faucetlink.to/holesky,0.00038851,2d8fdd0a-abe1-46d6-a816-5fe983856222,2025-08-23T22:28:45.941762+00:00
c10156b7-0c5c-468b-88de-26e5c395bfa8,0xb4e24b05b441DAb1c907d808b74720ec2c337027,eth,https://faucetlink.to/,0.000781,f768b1c2-62a8-4768-8191-7ee139e1249a,2025-08-23T22:42:59.446464+00:00
4ad95922-8d60-4604-9f79-cae34d1ed17b,0x6D7965C0F3b4815Df1f7A229566DeA72fb4F74d9,eth,https://faucetlink.to/sepolia,0.0003196,904d1159-659b-49d0-afff-cf138761b55d,2025-08-23T22:43:03.759717+00:00
081d80b9-f9da-4cde-a1f0-a4306ad637a6,0x7C8e35AaECb1E6C866D3272B9Aa7D5d18165A630,eth,https://faucetlink.to/,0.00063399,410e9c62-640e-4707-8bed-41e47cb12a2a,2025-08-23T22:43:05.069582+00:00
13e81c1e-b5a6-4ed2-908e-027805c9bc26,0xE042B2dCA5FAd2EB16Bfb6C5240f596b75c51633,eth,https://faucetlink.to/sepolia,0.00055521,50c72571-d2dd-4f86-9af8-087379c9f5fe,2025-08-23T22:43:09.41684+00:00
f377c293-dd07-495d-989e-c6916479a767,0x077001Cd36Bd2bc75fCDA8d52C94434aB919E2a7,eth,https://faucetlink.to/,0.00083707,fff63bac-31e3-4578-afa7-b9fbfd4ecf78,2025-08-23T22:43:13.874294+00:00
4aa59c39-2886-433b-ad23-27e2568307f3,0xbE4bfaADf2D07B9a547aB544e717fB933e9FA387,eth,https://faucetlink.to/sepolia,0.00049119,f7c42ac0-a31f-4bfe-86ff-15cbea8b740e,2025-08-23T22:43:19.454416+00:00
04932b0c-2d5b-4175-a39e-afa79c9a1aaa,0xE1634Dc4b208b6FE51411a3211b399c9faC224F4,eth,https://faucetlink.to/sepolia,6.87e-06,172fe3ae-3462-404b-bdb7-d7bd44547fca,2025-08-23T22:43:19.961764+00:00
53499fd9-ec09-4037-ab4d-defdbf569c89,0x383fD3E6FD6D5e292C027F30aEf59620F6Be54d1,eth,https://faucetlink.to/holesky,0.00073079,cd827c05-59b5-411c-8759-eb3d314a0c96,2025-08-23T22:43:26.172496+00:00
26b95023-a458-4639-b9f6-28ce0fc42737,0x3C8E9a42B54655E8D0b57ED2C923c30478Db1621,eth,https://faucetlink.to/sepolia,0.00016978,b8dee0e6-cb55-4550-b580-14f00fe2edd1,2025-08-23T22:43:28.608196+00:00
6388c303-b032-40ba-8a09-5687f979dd4c,0x73c430fF85C0C7f4eEA41e62B561846cac464d81,eth,https://faucetlink.to/holesky,0.00057483,6e8f07b8-3e96-45c7-892f-7946a18932d5,2025-08-23T22:43:30.747718+00:00
055edd17-90b6-410f-87ab-14656b358760,0x5C72B3d18784d25dfE82eE8aB38dD7d39B7667D4,eth,https://faucetlink.to/holesky,0.00028706,b25594c4-6987-4745-a576-cd98ce53a816,2025-08-23T22:43:31.076219+00:00
af85ea3a-ce64-4927-a863-d185aa1216bc,0x26236e03E31f509aE94730243d1aA6019B2aCc98,eth,https://faucetlink.to/holesky,0.00022588,600add64-df97-469d-894f-10f5eca874f1,2025-08-23T22:43:37.206394+00:00
a5329a5e-b5dd-470c-85cc-49345c87bd12,0x61C0f0e0bEE14D6E602dd9601CD8043B97d11e62,eth,https://faucetlink.to/sepolia,0.00013823,021cb84e-bad3-46b6-b14c-bb2c4a82daa0,2025-08-23T22:43:48.096675+00:00
cfbe204a-2cfc-43ab-a241-e06651fc2310,0x4B595A9D1f2d1935a760dCb35e8fc339eFe8E535,eth,https://faucetlink.to/,0.00012727,2b31c8b0-4500-4f65-a6a7-0034c93576f2,2025-08-23T22:48:33.261133+00:00
21bf5ee6-0449-4998-957c-5627872ab7a5,0xF98cdb39b5C6035C1Bc4571eA6EC2378FEb3C2e4,eth,https://faucetlink.to/,0.00046638,c3c92022-d008-414b-972c-b5ab068cc345,2025-08-23T22:48:39.662127+00:00
b11c757e-5a06-44a9-9a51-eb69ee9282e1,0x5C72B3d18784d25dfE82eE8aB38dD7d39B7667D4,eth,https://faucetlink.to/,0.00037165,5d6801ce-4b8d-4e2d-beac-6be5deb3e4ea,2025-08-23T22:48:44.293821+00:00
4fa1e587-6b92-41b5-ae7a-448499a28201,0x4C110a05B39F22c123c35F3e5F563Ee900477464,eth,https://faucetlink.to/holesky,0.00097478,fe51df00-caae-4a65-9355-d568d6cb5b1a,2025-08-23T22:48:51.214345+00:00
a6dc8b5e-9ee2-460b-a73b-6c9ebd4581d9,0x3C8E9a42B54655E8D0b57ED2C923c30478Db1621,eth,https://faucetlink.to/sepolia,0.0004897,873c903e-26bc-4cd3-967b-6b68234da13a,2025-08-23T22:48:57.543146+00:00
8edf95e2-d934-4f07-b8b3-973533f9b887,0xB30762ff78DFc4942751458e1EDFCdf447106605,eth,https://faucetlink.to/holesky,0.0007183,a50d288c-9cad-48dd-940a-34d4d0d2065c,2025-08-23T22:48:59.387521+00:00
64652955-ca04-4e34-80f1-3e18668107d5,0x4a0d387F61a6ee6b3093519688FFc5159e6105C7,eth,https://faucetlink.to/sepolia,0.00046281,5faae139-0ac9-4e91-bf59-a619370012d5,2025-08-23T22:49:00.273908+00:00
3ca7d51d-99ab-4eae-b123-1f5db048924c,0x383fD3E6FD6D5e292C027F30aEf59620F6Be54d1,eth,https://faucetlink.to/sepolia,0.00086284,99bad689-5608-4dad-9024-16e33e8106d8,2025-08-23T22:49:01.463072+00:00
9734f392-79f5-413f-8056-ad873a9da021,0xE1e6D5b5024EA9Fa871eF0C140Af92EE17cC8869,eth,https://faucetlink.to/holesky,0.00089006,15fc1940-3baf-4a77-8873-c042cb00ca37,2025-08-23T22:49:03.796339+00:00
850ebe19-cd20-432d-b8f3-08ea68e5392c,0x146b30f380a2f2fB9BFB714e3841f50D7EdBA612,eth,https://faucetlink.to/sepolia,0.0009396,cb75715c-20f7-46aa-a4ea-061b7d4e88d7,2025-08-23T22:49:04.008715+00:00
090b6543-b0f3-40df-bfe1-15367055a332,0xd4cEF5A594b2660ffb7752D7e6A27Ee8C94A1154,eth,https://faucetlink.to/,0.00079847,e50da6fa-e0a5-493f-b37e-d7918cf71058,2025-08-23T22:49:09.424524+00:00
3a8755cd-ea65-45b1-8d33-037288138466,0x61C0f0e0bEE14D6E602dd9601CD8043B97d11e62,eth,https://faucetlink.to/sepolia,0.00051348,000c8ed6-7dea-4449-9ed6-69195e572d0e,2025-08-23T22:49:14.469725+00:00
e7d53df2-efc4-4b9e-8166-a8e27cb4aa0e,0xA24B4CdfAcb8a565D758b2A8058fCB396EeEA401,eth,https://faucetlink.to/,0.00048205,bb4e7e0f-87c0-4c96-b60f-22627889020b,2025-08-23T22:28:15.065592+00:00
fb1114bc-46c5-4822-aa9e-b986ae1252b6,0x70B09b8f6d231377759aD22F7Bd62FF5F8C2dc31,eth,https://faucetlink.to/holesky,4.8e-07,f1b5042d-f85d-4f69-95e2-c37575cbe0fa,2025-08-23T22:28:15.664601+00:00
a9d8696f-99d9-405d-a173-0f86e41b8e77,0x874A08a9317FF510c90aA39673A7506205920268,eth,https://faucetlink.to/sepolia,0.00028395,35c93022-d05b-4429-8c68-f975df2d7168,2025-08-23T22:28:15.925602+00:00
47788750-52bf-4bcc-8e3d-dbad48108cb7,0x3C8E9a42B54655E8D0b57ED2C923c30478Db1621,eth,https://faucetlink.to/,0.00061598,13d7893c-7ce7-4a34-a6c3-313609f884df,2025-08-23T22:28:16.289648+00:00
24a50c8f-ced7-45e4-a966-2fb945e00dcb,0xE042B2dCA5FAd2EB16Bfb6C5240f596b75c51633,eth,https://faucetlink.to/,0.00011552,7056d5ea-19f3-4c7c-bffb-d571fc3251aa,2025-08-23T22:28:16.48218+00:00
85af133f-b085-4b1b-98da-c735734f8594,0x7C8e35AaECb1E6C866D3272B9Aa7D5d18165A630,eth,https://faucetlink.to/,0.00041131,84601725-b01f-4401-96f1-0ae0c0a83af7,2025-08-23T22:28:19.4218+00:00
8adc395e-9e35-4e03-8aa8-0f8e79e71ef1,0x26236e03E31f509aE94730243d1aA6019B2aCc98,eth,https://faucetlink.to/sepolia,0.00092641,19120fac-9e07-46d6-9cf7-0d6796c57042,2025-08-23T22:28:21.920737+00:00
36637384-5765-4a1e-8f67-0c4819003a47,0x6daf085e04927bBA14e0a989105DFB2CA51ef67E,eth,https://faucetlink.to/sepolia,0.00054024,0703721a-4a07-40f9-8a95-31d8f024a9a3,2025-08-23T22:28:21.968026+00:00
